GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ArraySchemas.FloatArray() {...},72,9,8,0,15,1,8,1,4,1
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeFieldFactory() {...},470,175,67,27,131,50,48,6,5,2
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.DoubleArray,223,15,35,0,55,5,25,1,7,1
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},68,57,1,1,17,11,7,4,6,4
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.PojoArray,131,15,21,0,34,5,14,1,3,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.CharArray,225,15,35,0,55,5,25,1,7,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.BoolArray,223,15,35,0,55,5,25,1,7,1
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},125,0,2,0,28,0,11,0,10,0
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ArraySchemas.DateArray() {...},16,8,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},68,57,1,1,17,11,7,4,6,4
protostuff :: runtime,io.protostuff.runtime,RuntimeEnv,100,140,16,14,34,53,16,5,3,3
protostuff :: runtime,io.protostuff.runtime,RuntimeMapFieldFactory.new RuntimeMapField() {...},152,0,2,0,32,0,12,0,11,0
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ArraySchemas.BigDecimalArray() {...},16,8,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.new ArraySchemas.BigIntegerArray() {...},16,8,2,0,4,1,2,1,1,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.2.new NumberSchema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,RuntimeFieldFactory.new RuntimeFieldFactory() {...},22,18,1,1,6,5,6,2,5,2
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.BigIntegerArray,124,12,21,0,33,4,14,1,3,1
protostuff :: runtime,io.protostuff.runtime,EnumIO.new MapSchema.MessageFactory() {...},12,0,0,0,3,0,3,0,3,0
protostuff :: runtime,io.protostuff.runtime,EnumIO.new CollectionSchema.MessageFactory() {...},12,0,0,0,3,0,3,0,3,0
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.13.new RuntimeMessageField() {...},34,36,1,1,6,5,4,2,3,2
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.4.new Field() {...},32,43,4,2,7,8,4,3,1,3
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.ByteStringArray.new Pipe.Schema() {...},10,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.10.new Field() {...},60,0,2,0,16,0,5,0,4,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},71,6,14,0,18,1,8,1,1,1
protostuff :: runtime,io.protostuff.runtime,EnumIO.ByNumber,0,12,0,0,0,4,0,2,0,2
protostuff :: runtime,io.protostuff.runtime,ObjectSchema.ArrayWrapper,71,0,0,0,18,0,14,0,14,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},43,0,0,0,10,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},41,0,0,0,10,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},41,0,0,0,10,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.10.new PolymorphicPojoCollectionSchema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},37,0,0,0,10,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},7,6,0,0,1,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.18.new Field() {...},64,0,2,0,16,0,5,0,4,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},7,6,0,0,1,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,IdStrategy.Wrapper,3,0,0,0,1,0,1,0,1,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},44,0,0,0,10,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},7,6,0,0,1,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},7,6,0,0,1,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},37,0,0,0,10,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},7,6,0,0,1,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},40,0,0,0,15,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},7,6,0,0,1,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},41,0,0,0,10,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},7,6,0,0,1,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.BigIntegerArray.new Pipe.Schema() {...},10,7,0,0,3,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},46,0,0,0,10,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},57,0,2,0,11,0,8,0,7,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},7,6,0,0,1,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},45,0,0,0,11,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},45,0,0,0,11,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},44,0,0,0,11,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},44,0,0,0,11,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.1.new Field() {...},90,0,6,0,23,0,7,0,4,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},46,0,0,0,11,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},46,0,0,0,11,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},47,0,2,0,11,0,8,0,7,0
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},37,0,0,0,10,0,7,0,7,0
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},7,6,0,0,1,1,1,1,1,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.new PolymorphicSchemaFactories() {...},0,13,0,0,0,2,0,2,0,2
protostuff :: runtime,io.protostuff.runtime,ArraySchema,181,11,24,0,59,4,28,1,12,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicSchemaFactories.3.new ClassSchema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,ArraySchemas.FloatArray,223,15,35,0,55,5,25,1,7,1
protostuff :: runtime,io.protostuff.runtime,PolymorphicPojoMapSchema.new Pipe.Schema() {...},16,0,0,0,3,0,2,0,2,0
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.12.new Field() {...},10,48,1,1,2,8,2,3,1,3
protostuff :: runtime,io.protostuff.runtime,RuntimeUnsafeFieldFactory.5.new Field() {...},44,31,5,1,10,5,5,2,2,2
protostuff :: runtime,io.protostuff.runtime,RuntimeReflectionFieldFactory.new RuntimeFieldFactory() {...},45,0,0,0,11,0,7,0,7,0
